Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Netherlands,NLD,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,17.9102,18.8006,19.691,20.0906,20.4902,20.8898,21.2894,21.689,21.133,20.577,20.021,19.465,18.909,17.169,15.429,13.689,11.949,10.209,9.759,9.309,8.859,8.409,7.959,7.747,7.535,7.323,7.111,6.899,6.9414,6.9838,7.0262,7.0686,7.111,6.9232,6.7354,6.5476,6.3598,6.172,6.3648,6.5576,6.7504,6.9432,7.136,6.7676,6.3992,6.0308,5.6624,5.294,5.1248,4.9556,4.7864,4.6172,4.448,4.357,4.266,4.175,4.084,3.993,
Norway,NOR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,27.9588,28.1884,28.418,29.0768,29.7356,30.3944,31.0532,31.712,32.035,32.358,32.681,33.004,33.327,31.537,29.747,27.957,26.167,24.377,22.877,21.377,19.877,18.377,16.877,17.067,17.257,17.447,17.637,17.827,17.4112,16.9954,16.5796,16.1638,15.748,15.162,14.576,13.99,13.404,12.818,12.2498,11.6816,11.1134,10.5452,9.977,9.7642,9.5514,9.3386,9.1258,8.913,8.3382,7.7634,7.1886,6.6138,6.039,5.9496,5.8602,5.7708,5.6814,5.592,
Nepal,NPL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,125.243,125.243,125.243,125.5072,125.7714,126.0356,126.2998,126.564,126.795,127.026,127.257,127.488,127.719,128.2186,128.7182,129.2178,129.7174,130.217,130.4742,130.7314,130.9886,131.2458,131.503,131.4698,131.4366,131.4034,131.3702,131.337,131.447,131.557,131.667,131.777,131.887,130.4158,128.9446,127.4734,126.0022,124.531,120.9806,117.4302,113.8798,110.3294,106.779,103.1042,99.4294,95.7546,92.0798,88.405,84.4216,80.4382,76.4548,72.4714,68.488,66.8868,65.2856,63.6844,62.0832,60.482,
Nauru,NRU,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,59.432,58.768,58.104,59.8858,61.6676,63.4494,65.2312,67.013,66.6118,66.2106,65.8094,65.4082,65.007,60.7994,56.5918,52.3842,48.1766,43.969,41.7428,39.5166,37.2904,35.0642,32.838,32.6432,32.4484,32.2536,32.0588,31.864,32.1708,32.4776,32.7844,33.0912,33.398,32.6908,31.9836,31.2764,30.5692,29.862,29.2338,28.6056,27.9774,27.3492,26.721,27.397,28.073,28.749,29.425,30.101,28.6666,27.2322,25.7978,24.3634,22.929,22.3476,21.7662,21.1848,20.6034,20.022,
OECD members,OED,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,51.02677706,50.84520578,50.56565023,49.86726638,49.27422684,48.8862999,48.69768421,48.69908438,48.85058195,48.87063254,48.8135047,48.59059748,48.22604121,47.35321615,46.37917998,45.39592988,44.36873179,43.28255893,42.42175761,41.5570528,40.69509481,39.82956646,38.98796198,38.44686473,37.92922142,37.43223569,36.94362454,36.47005137,36.41788673,36.36254635,36.32069732,36.26869227,36.25308111,35.96768112,35.64753773,35.26800072,34.82603928,34.32093116,33.67430325,33.02578132,32.40005979,31.73826941,31.10375613,30.81192064,30.51886424,30.20003348,29.82152123,29.41447389,28.46026134,27.51239933,26.57848864,25.63048246,24.67390043,23.90479456,23.12691009,22.33168465,21.48197882,20.61532219,
Oman,OMN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,134.903,134.903,134.903,135.1154,135.3278,135.5402,135.7526,135.965,136.2338,136.5026,136.7714,137.0402,137.309,137.8534,138.3978,138.9422,139.4866,140.031,135.474,130.917,126.36,121.803,117.246,112.5818,107.9176,103.2534,98.5892,93.925,89.7214,85.5178,81.3142,77.1106,72.907,67.0162,61.1254,55.2346,49.3438,43.453,38.9762,34.4994,30.0226,25.5458,21.069,19.5742,18.0794,16.5846,15.0898,13.595,13.022,12.449,11.876,11.303,10.73,10.011,9.292,8.573,7.854,7.135,
Other small states,OSS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,100.4131141,99.49484046,98.24165762,97.29081064,96.68906857,96.56616117,96.81977472,97.32932247,97.92209604,98.35407024,98.50091678,98.38137709,98.33924999,98.71972452,99.18363837,99.63867981,99.79275465,99.93486157,99.28355047,98.83182204,98.6376944,98.5245628,98.68131995,98.7981244,98.83870864,98.63795374,98.10107857,97.32660386,95.86471516,94.43946996,93.10490944,91.68493311,90.42736963,89.4180899,88.394687,87.30983632,85.85209471,84.33252407,82.94834702,81.55729788,80.16860173,78.63828429,77.10636563,76.0760419,75.0546559,74.03902235,72.84348573,71.7402683,70.41067376,69.2156225,68.12306377,66.88282286,65.70187198,64.750039,63.78302974,62.75222716,61.59414579,60.3647024,
Pakistan,PAK,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,112.675,112.675,112.675,112.675,112.675,112.675,112.675,112.675,112.131,111.587,111.043,110.499,109.955,109.4036,108.8522,108.3008,107.7494,107.198,106.4772,105.7564,105.0356,104.3148,103.594,101.914,100.234,98.554,96.874,95.194,91.371,87.548,83.725,79.902,76.079,72.816,69.553,66.29,63.027,59.764,56.9988,54.2336,51.4684,48.7032,45.938,45.0736,44.2092,43.3448,42.4804,41.616,41.4576,41.2992,41.1408,40.9824,40.824,40.0408,39.2576,38.4744,37.6912,36.908,
Panama,PAN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,143.5474,142.6432,141.739,140.982,140.225,139.468,138.711,137.954,136.9948,136.0356,135.0764,134.1172,133.158,131.0418,128.9256,126.8094,124.6932,122.577,120.289,118.001,115.713,113.425,111.137,109.4264,107.7158,106.0052,104.2946,102.584,101.6664,100.7488,99.8312,98.9136,97.996,97.1934,96.3908,95.5882,94.7856,93.983,93.1198,92.2566,91.3934,90.5302,89.667,89.3196,88.9722,88.6248,88.2774,87.93,87.7162,87.5024,87.2886,87.0748,86.861,85.8544,84.8478,83.8412,82.8346,81.828,
Peru,PER,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,131.743,131.743,131.743,126.2908,120.8386,115.3864,109.9342,104.482,100.8464,97.2108,93.5752,89.9396,86.304,87.6192,88.9344,90.2496,91.5648,92.88,89.1244,85.3688,81.6132,77.8576,74.102,73.6808,73.2596,72.8384,72.4172,71.996,71.5966,71.1972,70.7978,70.3984,69.999,70.0994,70.1998,70.3002,70.4006,70.501,68.7008,66.9006,65.1004,63.3002,61.5,60.1396,58.7792,57.4188,56.0584,54.698,54.1862,53.6744,53.1626,52.6508,52.139,51.2046,50.2702,49.3358,48.4014,47.467,
Philippines,PHL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,66.2776,65.7388,65.2,64.3752,63.5504,62.7256,61.9008,61.076,60.0256,58.9752,57.9248,56.8744,55.824,55.4964,55.1688,54.8412,54.5136,54.186,53.6642,53.1424,52.6206,52.0988,51.577,51.2756,50.9742,50.6728,50.3714,50.07,50.2532,50.4364,50.6196,50.8028,50.986,50.6012,50.2164,49.8316,49.4468,49.062,50.024,50.986,51.948,52.91,53.872,54.014,54.156,54.298,54.44,54.582,55.1214,55.6608,56.2002,56.7396,57.279,57.923,58.567,59.211,59.855,60.499,
Palau,PLW,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,93.8466,93.8508,93.855,93.8408,93.8266,93.8124,93.7982,93.784,94.5446,95.3052,96.0658,96.8264,97.587,96.6806,95.7742,94.8678,93.9614,93.055,92.171,91.287,90.403,89.519,88.635,87.6256,86.6162,85.6068,84.5974,83.588,82.0368,80.4856,78.9344,77.3832,75.832,74.9866,74.1412,73.2958,72.4504,71.605,70.2846,68.9642,67.6438,66.3234,65.003,64.2228,63.4426,62.6624,61.8822,61.102,60.1964,59.2908,58.3852,57.4796,56.574,55.7902,55.0064,54.2226,53.4388,52.655,
Poland,POL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,39.672,37.467,35.262,34.453,33.644,32.835,32.026,31.217,30.2398,29.2626,28.2854,27.3082,26.331,27.711,29.091,30.471,31.851,33.231,33.4504,33.6698,33.8892,34.1086,34.328,33.953,33.578,33.203,32.828,32.453,31.835,31.217,30.599,29.981,29.363,27.2972,25.2314,23.1656,21.0998,19.034,18.3252,17.6164,16.9076,16.1988,15.49,15.5802,15.6704,15.7606,15.8508,15.941,15.6194,15.2978,14.9762,14.6546,14.333,14.0076,13.6822,13.3568,13.0314,12.706,
Pre-demographic dividend,PRE,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,166.319369,166.4439146,166.5574544,166.3041516,166.071513,165.8726464,165.6902612,165.5354834,165.4765128,165.3813479,165.2654157,165.1721212,165.0954606,164.7546657,164.3804317,163.9536311,163.4332564,162.8761628,161.8445718,160.8173019,159.8044088,158.8033226,157.8104022,156.4553231,155.1267193,153.8324207,152.5414008,151.2829596,149.9900884,148.6879052,147.3725759,146.0510311,144.7160091,143.8762188,143.013031,142.1319013,141.2364883,140.3431626,139.3445641,138.3425582,137.3374526,136.3389387,135.3340455,133.8805684,132.4426529,131.0301282,129.633078,128.267971,126.209403,124.1307444,122.0173274,119.8562108,117.6646828,115.6140264,113.5730487,111.5527388,109.5483579,107.5621837,
Puerto Rico,PRI,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,106.9978,104.8814,102.765,99.6466,96.5282,93.4098,90.2914,87.173,85.6988,84.2246,82.7504,81.2762,79.802,79.6718,79.5416,79.4114,79.2812,79.151,77.2406,75.3302,73.4198,71.5094,69.599,68.9518,68.3046,67.6574,67.0102,66.363,67.727,69.091,70.455,71.819,73.183,73.0264,72.8698,72.7132,72.5566,72.4,71.0032,69.6064,68.2096,66.8128,65.416,62.4532,59.4904,56.5276,53.5648,50.602,49.2368,47.8716,46.5064,45.1412,43.776,42.365,40.954,39.543,38.132,36.721,
"Korea, Dem. People’s Rep.",PRK,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,7.746,7.111,6.476,6.3428,6.2096,6.0764,5.9432,5.81,5.4738,5.1376,4.8014,4.4652,4.129,4.2494,4.3698,4.4902,4.6106,4.731,4.8166,4.9022,4.9878,5.0734,5.159,4.761,4.363,3.965,3.567,3.169,2.8862,2.6034,2.3206,2.0378,1.755,1.6532,1.5514,1.4496,1.3478,1.246,1.1888,1.1316,1.0744,1.0172,0.96,0.896,0.832,0.768,0.704,0.64,0.5744,0.5088,0.4432,0.3776,0.312,0.3056,0.2992,0.2928,0.2864,0.28,
Portugal,PRT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,26.9002,26.9516,27.003,27.5678,28.1326,28.6974,29.2622,29.827,30.2476,30.6682,31.0888,31.5094,31.93,33.2244,34.5188,35.8132,37.1076,38.402,38.2996,38.1972,38.0948,37.9924,37.89,35.9072,33.9244,31.9416,29.9588,27.976,26.7498,25.5236,24.2974,23.0712,21.845,21.5594,21.2738,20.9882,20.7026,20.417,20.3734,20.3298,20.2862,20.2426,20.199,19.4064,18.6138,17.8212,17.0286,16.236,15.379,14.522,13.665,12.808,11.951,11.4404,10.9298,10.4192,9.9086,9.398,
Paraguay,PRY,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,96.5818,96.4404,96.299,97.12,97.941,98.762,99.583,100.404,99.0844,97.7648,96.4452,95.1256,93.806,94.185,94.564,94.943,95.322,95.701,95.9184,96.1358,96.3532,96.5706,96.788,95.751,94.714,93.677,92.64,91.603,91.7632,91.9234,92.0836,92.2438,92.404,92.3036,92.2032,92.1028,92.0024,91.902,88.8454,85.7888,82.7322,79.6756,76.619,74.8606,73.1022,71.3438,69.5854,67.827,66.3098,64.7926,63.2754,61.7582,60.241,59.3316,58.4222,57.5128,56.6034,55.694,
West Bank and Gaza,PSE,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,111.26,113.026,114.792,114.7894,114.7868,114.7842,114.7816,114.779,113.908,113.037,112.166,111.295,110.424,110.0946,109.7652,109.4358,109.1064,108.777,106.446,104.115,101.784,99.453,97.122,97.699,98.276,98.853,99.43,100.007,102.023,104.039,106.055,108.071,110.087,107.4704,104.8538,102.2372,99.6206,97.004,91.7128,86.4216,81.1304,75.8392,70.548,69.6038,68.6596,67.7154,66.7712,65.827,64.82,63.813,62.806,61.799,60.792,59.883,58.974,58.065,57.156,56.247,
Pacific island small states,PSS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,91.55424486,90.20628056,88.95041348,85.32225346,81.61718743,77.84430484,74.0441863,70.2072523,70.4225577,70.59876239,70.7425957,70.8927497,71.00578243,70.66599429,70.37871486,70.14503773,70.10028162,70.01241281,69.01189035,67.93320959,66.79901982,65.76264628,64.68662865,64.43551083,64.21706252,64.05614925,64.10882704,64.20968316,63.85030074,63.36681524,62.7418578,62.19443142,61.55158745,59.67387158,57.6278633,55.47268777,53.35269147,51.1764132,50.23886258,49.32659905,48.45955027,47.69278678,46.98510785,46.75953177,46.46698603,46.09837877,45.68282406,45.21734752,44.30497671,43.36817159,42.42619208,41.55362767,40.67102065,40.13390016,39.57940386,39.01814289,38.48943723,37.97479523,
Post-demographic dividend,PST,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,43.28209787,43.37065974,43.4016997,42.90449776,42.39939489,41.94616006,41.59099526,41.29816101,41.14996366,40.90951524,40.66747979,40.3800245,39.99385205,39.07025919,38.0605944,37.04157617,36.02170961,34.9478642,34.25927611,33.52353136,32.73968549,31.91504356,31.06919632,30.57666339,30.08609933,29.61564791,29.17475925,28.77137476,28.68651116,28.6481535,28.68363136,28.77349815,28.96940909,28.38864442,27.79284274,27.15952752,26.47720225,25.76648218,25.19892235,24.62625106,24.05103732,23.44987554,22.84237877,22.74414967,22.62258566,22.46027869,22.21538582,21.93536341,20.91834104,19.88043693,18.83087476,17.7701707,16.69011782,15.82133808,14.96220059,14.11723607,13.27853478,12.44856343,
French Polynesia,PYF,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,111.0902,109.4146,107.739,106.7916,105.8442,104.8968,103.9494,103.002,101.6488,100.2956,98.9424,97.5892,96.236,93.7456,91.2552,88.7648,86.2744,83.784,82.1436,80.5032,78.8628,77.2224,75.582,74.9072,74.2324,73.5576,72.8828,72.208,69.1486,66.0892,63.0298,59.9704,56.911,55.361,53.811,52.261,50.711,49.161,48.569,47.977,47.385,46.793,46.201,45.253,44.305,43.357,42.409,41.461,40.806,40.151,39.496,38.841,38.186,37.547,36.908,36.269,35.63,34.991,
Qatar,QAT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,91.35,91.35,91.35,91.35,91.35,91.35,91.35,91.35,90.7732,90.1964,89.6196,89.0428,88.466,86.7622,85.0584,83.3546,81.6508,79.947,78.2432,76.5394,74.8356,73.1318,71.428,68.6758,65.9236,63.1714,60.4192,57.667,54.9346,52.2022,49.4698,46.7374,44.005,39.756,35.507,31.258,27.009,22.76,22.0018,21.2436,20.4854,19.7272,18.969,18.224,17.479,16.734,15.989,15.244,14.4488,13.6536,12.8584,12.0632,11.268,10.9988,10.7296,10.4604,10.1912,9.922,
Romania,ROU,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,55.0802,55.3036,55.527,57.891,60.255,62.619,64.983,67.347,66.7384,66.1298,65.5212,64.9126,64.304,64.455,64.606,64.757,64.908,65.059,66.0902,67.1214,68.1526,69.1838,70.215,68.0626,65.9102,63.7578,61.6054,59.453,57.196,54.939,52.682,50.425,48.168,46.6988,45.2296,43.7604,42.2912,40.822,40.0918,39.3616,38.6314,37.9012,37.171,37.5498,37.9286,38.3074,38.6862,39.065,38.5224,37.9798,37.4372,36.8946,36.352,35.6942,35.0364,34.3786,33.7208,33.063,
Russian Federation,RUS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,27.8518,28.1344,28.417,28.0364,27.6558,27.2752,26.8946,26.514,27.6366,28.7592,29.8818,31.0044,32.127,33.626,35.125,36.624,38.123,39.622,40.7534,41.8848,43.0162,44.1476,45.279,46.0596,46.8402,47.6208,48.4014,49.182,49.71,50.238,50.766,51.294,51.822,48.4678,45.1136,41.7594,38.4052,35.051,33.5634,32.0758,30.5882,29.1006,27.613,27.9486,28.2842,28.6198,28.9554,29.291,28.7168,28.1426,27.5684,26.9942,26.42,25.4466,24.4732,23.4998,22.5264,21.553,
Rwanda,RWA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,74.1108,74.2014,74.292,74.292,74.292,74.292,74.292,74.292,74.4442,74.5964,74.7486,74.9008,75.053,75.3212,75.5894,75.8576,76.1258,76.394,76.2908,76.1876,76.0844,75.9812,75.878,74.7426,73.6072,72.4718,71.3364,70.201,67.9056,65.6102,63.3148,61.0194,58.724,57.5046,56.2852,55.0658,53.8464,52.627,51.4176,50.2082,48.9988,47.7894,46.58,45.348,44.116,42.884,41.652,40.42,38.5352,36.6504,34.7656,32.8808,30.996,29.9426,28.8892,27.8358,26.7824,25.729,
South Asia,SAS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,114.6134812,114.8814656,115.150023,115.5697017,115.9212139,116.1983084,116.4311702,116.6063087,116.5870359,116.640338,116.790034,116.7956747,116.882906,116.5607663,116.3031105,116.0962547,116.0784656,116.0695272,116.3047432,116.4959107,116.6344562,116.6834457,116.7013412,115.7033614,114.6693539,113.6072676,112.5161955,111.4029386,108.6313481,105.888321,103.1844382,100.5119812,97.86982357,94.59190019,91.30007034,87.980319,84.63457716,81.26033648,78.02226078,74.78083695,71.5468606,68.33589403,65.12775636,62.30646097,59.49286965,56.68625505,53.86403477,51.04891182,48.64575587,46.2505155,43.86385024,41.49267676,39.11335005,37.77810939,36.42944151,35.06693153,33.68645509,32.29504785,
Saudi Arabia,SAU,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,124.1404,124.4222,124.704,124.704,124.704,124.704,124.704,124.704,124.845,124.986,125.127,125.268,125.409,125.3402,125.2714,125.2026,125.1338,125.065,123.6648,122.2646,120.8644,119.4642,118.064,111.3816,104.6992,98.0168,91.3344,84.652,79.694,74.736,69.778,64.82,59.862,55.1724,50.4828,45.7932,41.1036,36.414,33.3826,30.3512,27.3198,24.2884,21.257,19.4694,17.6818,15.8942,14.1066,12.319,11.9372,11.5554,11.1736,10.7918,10.41,9.881,9.352,8.823,8.294,7.765,
Sudan,SDN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,147.4322,147.8716,148.311,148.7988,149.2866,149.7744,150.2622,150.75,150.9214,151.0928,151.2642,151.4356,151.607,146.881,142.155,137.429,132.703,127.977,124.857,121.737,118.617,115.497,112.377,110.2054,108.0338,105.8622,103.6906,101.519,102.8248,104.1306,105.4364,106.7422,108.048,108.6112,109.1744,109.7376,110.3008,110.864,112.6938,114.5236,116.3534,118.1832,120.013,118.0844,116.1558,114.2272,112.2986,110.37,104.2976,98.2252,92.1528,86.0804,80.008,76.805,73.602,70.399,67.196,63.993,
Senegal,SEN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,194.95,195.114,195.278,194.6532,194.0284,193.4036,192.7788,192.154,190.8948,189.6356,188.3764,187.1172,185.858,184.1738,182.4896,180.8054,179.1212,177.437,175.4408,173.4446,171.4484,169.4522,167.456,162.8696,158.2832,153.6968,149.1104,144.524,140.5432,136.5624,132.5816,128.6008,124.62,121.7398,118.8596,115.9794,113.0992,110.219,108.33,106.441,104.552,102.663,100.774,99.324,97.874,96.424,94.974,93.524,91.5394,89.5548,87.5702,85.5856,83.601,81.4176,79.2342,77.0508,74.8674,72.684,
Singapore,SGP,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,57.6168,50.8234,44.03,41.6246,39.2192,36.8138,34.4084,32.003,30.6728,29.3426,28.0124,26.6822,25.352,22.6816,20.0112,17.3408,14.6704,12,11.8022,11.6044,11.4066,11.2088,11.011,10.399,9.787,9.175,8.563,7.951,7.9386,7.9262,7.9138,7.9014,7.889,7.7994,7.7098,7.6202,7.5306,7.441,7.461,7.481,7.501,7.521,7.541,7.225,6.909,6.593,6.277,5.961,5.5506,5.1402,4.7298,4.3194,3.909,3.8628,3.8166,3.7704,3.7242,3.678,
Solomon Islands,SLB,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,52.416,52.416,52.416,52.6436,52.8712,53.0988,53.3264,53.554,71.3386,89.1232,106.9078,124.6924,142.477,139.9178,137.3586,134.7994,132.2402,129.681,125.8006,121.9202,118.0398,114.1594,110.279,108.002,105.725,103.448,101.171,98.894,96.0674,93.2408,90.4142,87.5876,84.761,82.0334,79.3058,76.5782,73.8506,71.123,70.921,70.719,70.517,70.315,70.113,68.6146,67.1162,65.6178,64.1194,62.621,60.8268,59.0326,57.2384,55.4442,53.65,52.1938,50.7376,49.2814,47.8252,46.369,
Sierra Leone,SLE,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,193.6694,195.0542,196.439,197.4668,198.4946,199.5224,200.5502,201.578,202.5304,203.4828,204.4352,205.3876,206.34,206.848,207.356,207.864,208.372,208.88,209.3582,209.8364,210.3146,210.7928,211.271,207.4606,203.6502,199.8398,196.0294,192.219,189.3384,186.4578,183.5772,180.6966,177.816,175.4766,173.1372,170.7978,168.4584,166.119,164.3844,162.6498,160.9152,159.1806,157.446,155.1738,152.9016,150.6294,148.3572,146.085,142.1864,138.2878,134.3892,130.4906,126.592,123.8392,121.0864,118.3336,115.5808,112.828,
El Salvador,SLV,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,144.3768,144.6804,144.984,143.8154,142.6468,141.4782,140.3096,139.141,138.218,137.295,136.372,135.449,134.526,133.6742,132.8224,131.9706,131.1188,130.267,128.1184,125.9698,123.8212,121.6726,119.524,117.2536,114.9832,112.7128,110.4424,108.172,106.7776,105.3832,103.9888,102.5944,101.2,99.9924,98.7848,97.5772,96.3696,95.162,93.862,92.562,91.262,89.962,88.662,87.4288,86.1956,84.9624,83.7292,82.496,80.6998,78.9036,77.1074,75.3112,73.515,72.7038,71.8926,71.0814,70.2702,69.459,
San Marino,SMR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,55.389,55.389,55.389,55.389,55.389,55.389,55.389,55.389,55.1598,54.9306,54.7014,54.4722,54.243,54.0902,53.9374,53.7846,53.6318,53.479,53.5876,53.6962,53.8048,53.9134,54.022,58.5668,63.1116,67.6564,72.2012,76.746,81.7428,86.7396,91.7364,96.7332,101.73,106.6984,111.6668,116.6352,121.6036,126.572,126.7162,126.8604,127.0046,127.1488,127.293,127.2652,127.2374,127.2096,127.1818,127.154,123.7978,120.4416,117.0854,113.7292,110.373,108.327,106.281,104.235,102.189,100.143,
Serbia,SRB,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,65.0296,65.6718,66.314,66.77,67.226,67.682,68.138,68.594,67.8824,67.1708,66.4592,65.7476,65.036,64.1804,63.3248,62.4692,61.6136,60.758,59.2414,57.7248,56.2082,54.6916,53.175,51.7846,50.3942,49.0038,47.6134,46.223,44.185,42.147,40.109,38.071,36.033,34.7008,33.3686,32.0364,30.7042,29.372,28.616,27.86,27.104,26.348,25.592,24.934,24.276,23.618,22.96,22.302,22.0388,21.7756,21.5124,21.2492,20.986,20.5658,20.1456,19.7254,19.3052,18.885,
Sub-Saharan Africa (excluding high income),SSA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,153.4788212,153.4607941,153.4415461,153.0997258,152.761322,152.4289421,152.0640414,151.7136765,152.0089959,152.337796,152.6963017,153.0551754,153.4415419,153.4081455,153.3652402,153.3074055,153.2058759,153.1219421,152.373053,151.6473467,150.9378273,150.1659153,149.4096855,148.2105662,147.0124488,145.8131594,144.5691593,143.3361254,142.0585149,140.793791,139.5419169,138.290098,137.0450466,136.142702,135.2111551,134.2462786,133.2319058,132.1938962,130.900913,129.619777,128.3720614,127.1579748,125.9876196,124.3794626,122.8088325,121.2676984,119.7253925,118.2078789,116.4676558,114.7006227,112.8984945,111.0633936,109.2074458,107.2993113,105.4071958,103.5413821,101.6901219,99.85865027,
South Sudan,SSD,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,144.022,144.236,144.45,144.878,145.306,145.734,146.162,146.59,146.7764,146.9628,147.1492,147.3356,147.522,147.2754,147.0288,146.7822,146.5356,146.289,145.4112,144.5334,143.6556,142.7778,141.9,141.7688,141.6376,141.5064,141.3752,141.244,140.207,139.17,138.133,137.096,136.059,134.8096,133.5602,132.3108,131.0614,129.812,127.8256,125.8392,123.8528,121.8664,119.88,115.5712,111.2624,106.9536,102.6448,98.336,94.2836,90.2312,86.1788,82.1264,78.074,74.8672,71.6604,68.4536,65.2468,62.04,
Sub-Saharan Africa,SSF,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,153.4776257,153.4600938,153.4413156,153.0997895,152.7616774,152.4296192,152.0650563,151.7150942,152.0099804,152.3382581,152.6961647,153.0543984,153.4401107,153.4055725,153.361544,153.3025572,153.1999141,153.1148176,152.3649291,151.6382268,150.9277714,150.1549874,149.3981297,148.1991994,147.0012391,145.8020872,144.5582849,143.3249823,142.047955,140.7836962,139.5322301,138.2807172,137.0361202,136.1338338,135.2023579,134.237692,133.2234059,132.1854744,130.8927109,129.611772,128.3643459,127.1506842,125.9806216,124.3731801,122.8031887,121.2625877,119.7205665,118.2033408,116.4632975,114.6965169,112.8945502,111.0599643,109.2043826,107.2964993,105.404617,103.5389925,101.6878514,99.85648508,
Small states,SST,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,113.4469847,112.8447821,112.0678044,110.882721,109.9631875,109.3266633,108.5004631,107.7370984,107.0945688,106.4982757,105.8973657,105.2420848,104.740269,104.2444833,103.7658729,103.2065353,102.3279923,101.3888205,100.4326658,99.59790692,98.93969086,98.43592353,98.12342504,97.38255319,96.6103136,95.68406889,94.54925961,93.26118567,91.96066485,90.64891218,89.37756275,88.06926235,86.85865834,85.75977545,84.62172912,83.41142103,81.95728635,80.42765073,79.03478232,77.64164016,76.27304105,74.86167572,73.48450248,72.54623682,71.61311547,70.6759991,69.59972159,68.57347852,67.30593944,66.12132178,64.99789355,63.7881638,62.60532698,61.66093456,60.69367594,59.67369204,58.57068492,57.41534978,
